formatted_date,HXS.TO,ZQQ.TO,DF.TO
2015-03-06,11.667499542236328,35.101423031277946,14.440816770942932
2015-03-09,11.72249984741211,35.29867892895864,14.440816770942932
2015-03-10,11.635000228881836,34.65499824563811,14.340650142938435
2015-03-11,11.670000076293945,34.41621353989672,14.323955174231068
2015-03-12,11.742500305175781,34.665378467450736,14.340650142938435
2015-03-13,11.704999923706055,34.38506495364862,14.374038488233317
2015-03-16,11.899999618530273,34.90416317319213,14.374038488233317
2015-03-17,11.859999656677246,35.039129819186876,14.390733456940684
2015-03-18,11.824999809265137,35.42326139273564,14.474206708357663
2015-03-19,11.912500381469727,35.42326139273564,14.524290022359914
2015-03-20,11.869999885559082,35.724339310568105,14.674541556486508
2015-03-23,11.807499885559082,35.61013706860371,14.741319839196123
2015-03-24,11.710000038146973,35.51669923066968,14.758014807903487
2015-03-25,11.5625,34.61346943757741,14.824793090613102
2015-03-26,11.477499961853027,34.551176225486344,14.874876404615353
2015-03-27,11.602499961853027,34.68614287148109,14.79140410847028
2015-03-30,11.845000267028809,35.02874959737426,14.690092415543342
2015-03-31,11.7475004196167,34.68614287148109,14.673206865006398
2015-04-01,11.637499809265137,34.40582935767898,14.57189678237419
2015-04-02,11.640000343322754,34.59270503354705,14.690092415543342
2015-04-06,11.645000457763672,34.8107253352581,14.774518557933336
2015-04-07,11.625,34.841873921506185,14.79140410847028
2015-04-08,11.697500228881836,34.935311759440225,14.72386351661723
2015-04-09,11.787500381469727,35.22600549505495,14.740747456859445
2015-04-10,11.845000267028809,35.3609721410497,14.774518557933336
2015-04-13,11.8125,35.29867892895864,14.825173599249439
2015-04-14,11.725000381469727,35.17409646518163,14.909599741639433
2015-04-15,11.604999542236328,35.38173654508005,14.994025884029426
2015-04-16,11.482500076293945,35.31944333298899,15.044680925345531
2015-04-17,11.397500038146973,34.77958070941512,14.994025884029426
2015-04-20,11.512499809265137,35.309059150771255,15.044680925345531
2015-04-21,11.555000305175781,35.46479020079635,15.129107067735525
2015-04-22,11.552499771118164,35.66204609847704,14.994025884029426
2015-04-23,11.520000457763672,35.817777148502145,14.706977966080286
2015-04-24,11.539999961853027,36.233057308298996,14.690092415543342
2015-04-27,11.430000305175781,36.1188550663346,14.740747456859445
2015-04-28,11.387499809265137,36.09809066230425,14.706977321962393
2015-04-29,11.354999542236328,35.890450582405826,14.621572249385576
2015-04-30,11.267499923706055,35.22600549505495,14.536165547811418
2015-05-01,11.475000381469727,35.75548393641108,14.553247213925719
2015-05-04,11.462499618530273,35.86968617837547,14.519083881697119
2015-05-05,11.300000190734863,35.28829870714601,14.48492054946852
2015-05-06,11.175000190734863,34.88339876916178,14.450758846237262
2015-05-07,11.345000267028809,35.27791452492828,14.50200221558282
2015-05-08,11.46500015258789,35.651665876664424,14.604490583271277
2015-05-11,11.4399995803833,35.58937266457336,14.621572249385576
2015-05-12,11.322500228881836,35.43364557495338,14.638652286502534
2015-05-13,11.257499694824219,35.45440997898373,14.467840512351561
2015-05-14,11.40999984741211,35.97350819852724,14.655733952616835
2015-05-15,11.430000305175781,35.942359612279155,14.638652286502534
2015-05-19,11.657500267028809,36.0773262582739,14.860709058996406
2015-05-20,11.6274995803833,36.212292904268644,14.758222320305292
2015-05-21,11.680000305175781,36.27458215595459,14.689897284845433
2015-05-22,11.755000114440918,36.326495146233036,14.724058988076692
2015-05-25,11.704999923706055,36.284966338172325,14.758222320305292
2015-05-26,11.734999656677246,35.817777148502145,14.689897284845433
2015-05-27,11.887499809265137,36.440693427792304,14.809465038051911
2015-05-28,11.832500457763672,36.357639772076006,14.861307994389767
2015-05-29,11.77750015258789,36.14999969217758,14.723063406833111
2015-06-01,11.8774995803833,36.233057308298996,14.792185700611439
2015-06-02,11.739999771118164,36.12923528814723,14.774904715165487
2015-06-03,11.824999809265137,36.19152850023829,14.774904715165487
2015-06-04,11.7524995803833,35.90083476462356,14.688501435941209
2015-06-05,11.6875,35.91121498643618,14.861307994389767
2015-06-08,11.59749984741211,35.55822803873039,14.757623729719535
2015-06-09,11.537500381469727,35.45440997898373,14.619379142162881
2015-06-10,11.595000267028809,36.00465282437022,14.688501435941209
2015-06-11,11.647500038146973,35.98388842033986,14.671220450495257
2015-06-12,11.587499618530273,35.70357490653775,14.723063406833111
2015-06-15,11.537500381469727,35.57899244276074,14.688501435941209
2015-06-16,11.592499732971191,35.724339310568105,14.688501435941209
2015-06-17,11.5600004196167,35.890450582405826,14.757623729719535
2015-06-18,11.662500381469727,36.29534655998494,14.774904715165487
2015-06-19,11.649999618530273,36.17076409620793,14.792185700611439
2015-06-22,11.7475004196167,36.41993298416707,14.826746023497863
2015-06-23,11.772500038146973,36.4718420140404,14.895868317276191
2015-06-24,11.7524995803833,36.3161109640153,14.913149302722143
2015-06-25,11.664999961853027,36.22267312608126,14.930430288168095
2015-06-26,11.647500038146973,35.98388842033986,15.051393231076606
2015-06-29,11.462499618530273,35.15333206115127,14.824136213590226
2015-06-30,11.587499618530273,35.29867892895864,14.859099601117089
2015-07-02,11.712499618530273,35.56860826054301,14.911543015261307
2015-07-03,11.824999809265137,35.66204609847704,14.929024709024738
2015-07-06,11.762499809265137,35.39211676689267,14.806656186972871
2015-07-07,11.8725004196167,35.46479020079635,14.754211105682577
2015-07-08,11.725000381469727,34.935311759440225,14.596880863249924
2015-07-09,11.75,34.95607220306546,14.63184258363071
2015-07-10,11.850000381469727,35.50631900885706,14.63184258363071
2015-07-13,12.02750015258789,36.0773262582739,14.859099601117089
2015-07-14,12.100000381469727,36.34725558985827,14.841617907353658
2015-07-15,12.237500190734863,36.3161109640153,14.824136213590226
2015-07-16,12.367500305175781,36.88711821343213,14.859099601117089
2015-07-17,12.395000457763672,37.44774524103635,14.911543015261307
2015-07-20,12.449999809265137,37.6657655427474,14.876581294880522
2015-07-21,12.354999542236328,37.57232770481336,14.859099601117089
2015-07-22,12.395000457763672,37.1051424755483,14.859099601117089
2015-07-23,12.322500228881836,36.990940233583906,14.771692799446008
2015-07-24,12.199999809265137,36.64833350769074,14.824136213590226
2015-07-27,12.119999885559082,36.27458215595459,14.596880863249924
2015-07-28,12.180000305175781,36.63795328587812,14.526955755342275
2015-07-29,12.232500076293945,36.845593365776544,14.56191680886463
2015-07-30,12.342499732971191,36.990940233583906,14.544224388230392
2015-07-31,12.382499694824219,36.90788261746249,14.526530280193136
2015-08-04,12.427499771118164,36.68986231575144,13.995718850896562
2015-08-05,12.457500457763672,37.05322948526985,14.278817829880596
2015-08-06,12.300000190734863,36.41993298416707,14.066493595642571
2015-08-07,12.239999771118164,36.357639772076006,13.535683010047508
2015-08-10,12.317500114440918,36.77291597146775,13.76570135232279
2015-08-11,12.300000190734863,36.34725558985827,13.783394616658537
2015-08-12,12.202500343322754,36.482222235853015,13.64184512716652
2015-08-13,12.28499984741211,36.38878439791898,13.553376274383256
2015-08-14,12.332500457763672,36.4718420140404,13.624151019129265
2015-08-17,12.387499809265137,36.74177134562477,13.942638214187811
2015-08-18,12.332500457763672,36.575660073787056,14.066493595642571
2015-08-19,12.287500381469727,36.33687536804565,14.066493595642571
2015-08-20,12.0,35.46479020079635,13.818781989031542
2015-08-21,11.75,33.82444188644952,13.411826784891238
2015-08-24,11.395000457763672,32.63051439733741,11.943249565859299
2015-08-25,11.25,32.28790965164679,12.54483573990188
2015-08-26,11.654999732971191,33.84520233007476,12.951790944042184
2015-08-27,11.797499656677246,34.77958070941512,13.217195983729262
2015-08-28,11.8100004196167,34.68614287148109,13.03785835029555
2015-08-31,11.71500015258789,34.457738387552304,12.553646312449883
2015-09-01,11.414999961853027,33.326104110531254,12.177036854664443
2015-09-02,11.625,34.11513562206425,11.639023099214018
2015-09-03,11.602499961853027,34.16704465193758,11.925964167857249
2015-09-04,11.46500015258789,33.76214867435846,11.370017076638096
2015-09-08,11.725000381469727,34.623849659390025,11.567288045840534
2015-09-09,11.582500457763672,34.26048248987161,11.621089763445292
2015-09-10,11.632499694824219,34.50965137783075,11.513487183385067
2015-09-11,11.692500114440918,34.73805190135442,11.423817939093565
2015-09-14,11.675000190734863,34.65499824563811,11.387950412406822
2015-09-15,11.824999809265137,35.091038849060205,11.441752130011581
2015-09-16,11.859999656677246,35.27791452492828,11.549354710071809
2015-09-17,11.802499771118164,35.309059150771255,11.836294923565747
2015-09-18,11.672499656677246,34.80034511344548,11.800427396879005
2015-09-21,11.732500076293945,34.841873921506185,12.141169327977702
2015-09-22,11.6225004196167,34.32277570196268,12.033566747917474
2015-09-23,11.675000190734863,34.36430054961827,12.212904381351187
2015-09-24,11.625,34.343540105993036,12.28463943472467
2015-09-25,11.649999618530273,33.99055315828724,12.266706098955945
2015-09-28,11.397500038146973,33.025028172901344,12.0873677814028
2015-09-29,11.4350004196167,32.900445709124334,12.178387466147532
2015-09-30,11.550000190734863,33.616801806551095,12.378630251769115
2015-10-01,11.5,33.710239644485135,12.396833667901236
2015-10-02,11.569999694824219,34.26048248987161,12.26940628286422
2015-10-05,11.744999885559082,34.80034511344548,12.560668753230535
2015-10-06,11.640000343322754,34.61346943757741,13.070376557322508
2015-10-07,11.7524995803833,34.68614287148109,13.652900630027093
2015-10-08,11.827500343322754,34.987220789313554,13.834939131488513
2015-10-09,11.772500038146973,35.111803253090564,13.816735715356392
2015-10-13,11.779999732971191,34.99760101112617,13.780328015064109
2015-10-14,11.619999885559082,34.88339876916178,13.288823627104255
2015-10-15,11.737500190734863,35.41288117092302,13.507269828857957
2015-10-16,11.827500343322754,35.56860826054301,13.671104914187257
2015-10-19,11.949999809265137,35.776248340441434,13.816735715356392
2015-10-20,11.90250015258789,35.63090147263407,14.089793033534498
2015-10-21,12.020000457763672,35.56860826054301,14.435666620325216
2015-10-22,12.154999732971191,36.18114431802055,14.854355607700503
2015-10-23,12.359999656677246,37.115522697360916,15.054599261350132
2015-10-26,12.305000305175781,37.1881961312646,14.9635795766054
2015-10-27,12.357500076293945,37.28163396919864,14.7997444912761
2015-10-28,12.444999694824219,37.582711887031095,14.617705295392245
2015-10-29,12.432499885559082,37.49965427090968,14.451805072783957
2015-10-30,12.305000305175781,37.426980837006,14.24903715740252
2015-11-02,12.457500457763672,37.728058754838464,14.470238040196355
2015-11-03,12.4399995803833,37.873405622645826,14.636139141778818
2015-11-04,12.489999771118164,37.831876814585115,14.728305736789162
2015-11-05,12.5,37.69691412899549,14.562405514180874
2015-11-06,12.600000381469727,37.779967784711786,14.470238040196355
2015-11-09,12.492500305175781,37.37507180713267,14.451805072783957
2015-11-10,12.492500305175781,37.25048934335566,14.39650441259841
2015-11-11,12.457500457763672,37.292014191011255,14.433371226397384
2015-11-12,12.28499984741211,36.949411425523195,14.304337817588067
2015-11-13,12.1875,36.160383874395315,14.083136055820058
2015-11-16,12.359999656677246,36.64833350769074,14.304337817588067
2015-11-17,12.359999656677246,36.62756910366038,14.359637598799438
2015-11-18,12.537500381469727,37.38545202894529,14.39650441259841
2015-11-19,12.52750015258789,37.49965427090968,14.654572109191218
2015-11-20,12.609999656677246,37.65538532093478,14.673005955577791
2015-11-23,12.632499694824219,37.59309210884372,14.562405514180874
2015-11-24,12.574999809265137,37.52041867494003,14.654572109191218
2015-11-25,12.572500228881836,37.582711887031095,14.802039364387106
2015-11-26,12.717499732971191,37.69691412899549,14.74673975897057
2015-11-27,12.699999809265137,37.71767853302585,14.616072125791815
2015-11-30,12.587499618530273,37.54118307897039,14.67207279432569
2015-12-01,12.717499732971191,37.873405622645826,14.616072125791815
2015-12-02,12.574999809265137,37.65538532093478,14.466738196502057
2015-12-03,12.385000228881836,37.02208485942688,14.392071231857177
2015-12-04,12.662500381469727,37.904550248488796,14.504071678824497
2015-12-07,12.712499618530273,37.759203380681434,14.000069222421345
2015-12-08,12.699999809265137,37.79035196692953,13.682734177630392
2015-12-09,12.579999923706055,37.1051424755483,13.21606520354968
2015-12-10,12.675000190734863,37.26086956516828,13.160065425116237
2015-12-11,12.520000457763672,36.43031320597969,12.768063415680404
2015-12-14,12.494999885559082,36.606804699630025,12.320060737710698
2015-12-15,12.717499732971191,36.98055605136617,12.805396898002844
2015-12-16,12.967499732971191,37.49965427090968,13.25339868587212
2015-12-17,12.930000305175781,36.95979164733582,12.338727923922132
2015-12-18,12.6850004196167,36.26420193414197,11.44272345808315
2015-12-21,12.707500457763672,36.63795328587812,10.696052921533925
2015-12-22,12.875,36.81444477952845,9.762714973372502
2015-12-23,12.957500457763672,37.125902919173534,10.453384841387852
2015-12-24,12.942500114440918,37.17262397675931,10.938721001679998
2015-12-29,13.024999618530273,37.748212787662254,10.509385509921726
2015-12-30,12.987500190734863,37.41332460705756,10.7520535900678
2015-12-31,12.827500343322754,36.97378536708215,10.546718992244166
2016-01-04,12.692500114440918,36.10516640401359,10.154716982808335
2016-01-05,12.802499771118164,36.02144236277141,9.893382606551256
2016-01-06,12.702500343322754,35.665627164038185,9.33337948161423
2016-01-07,12.452500343322754,34.60863310035673,8.381374347241373
2016-01-08,12.3149995803833,34.27374491975203,8.02670671022841
2016-01-11,12.420000076293945,34.42025799974383,7.896039077049656
2016-01-12,12.545000076293945,34.755146180348525,7.653370996903583
2016-01-13,12.300000190734863,33.499313506989914,7.112035058177992
2016-01-14,12.515000343322754,34.252813909441485,7.298702914840406
2016-01-15,12.380000114440918,33.10163429154459,6.813367199598474
2016-01-18,12.25,33.07023977216978,6.421365190162642
2016-01-19,12.4350004196167,33.12256530185513,6.73869978990338
2016-01-20,12.220000267028809,33.195821841851036,6.384031707840202
2016-01-21,12.117500305175781,33.237683862472124,6.776033717276034
2016-01-22,12.227499961853027,34.033044289453784,7.840038408515781
2016-01-25,12.142499923706055,33.63536307791745,8.101373674873289
2016-01-26,12.142499923706055,33.92838923790105,8.213374121840609
2016-01-27,12.032500267028809,33.091170782480326,8.194706935629174
2016-01-28,12.087499618530273,33.57257403916783,8.512041980420125
2016-01-29,12.3149995803833,34.30513943912684,9.146712070002032
2016-02-01,12.237500190734863,34.44118901005438,9.090711401468157
2016-02-02,12.102499961853027,33.69815610884908,8.325374568807927
2016-02-03,11.954999923706055,33.53071201854674,8.120039970984294
2016-02-04,11.944999694824219,33.48884999792565,8.288041086485489
2016-02-05,11.807499885559082,32.32720487487348,8.250707604163049
2016-02-08,11.649999618530273,31.887663638807066,7.840038408515781
2016-02-09,11.662500381469727,31.751616063970534,7.466703585291384
2016-02-10,11.8149995803833,31.90859464911761,7.298702914840406
2016-02-11,11.5625,31.919060154272884,6.906700905404573
2016-02-12,11.725000381469727,32.32720487487348,7.373369879485285
2016-02-16,11.957500457763672,32.996983232173875,7.840038408515781
2016-02-17,12.0,33.7295506282239,8.418708719664242
2016-02-18,12.0024995803833,33.394662447619204,8.493375684309122
2016-02-19,11.984999656677246,33.44698797730456,8.120039970984294
2016-02-22,12.102499961853027,34.012113279143236,8.082706488661854
2016-02-23,12.045000076293945,33.478384492770374,7.970706041694536
2016-02-24,12.015000343322754,33.78187615790925,7.709371665437457
2016-02-25,12.015000343322754,34.08536981913914,7.709371665437457
2016-02-26,11.975000381469727,34.053975299764325,7.95203974558353
2016-02-29,11.897500038146973,33.84466918884089,7.970706041694536
2016-03-01,12.057499885559082,34.81793921128016,8.400041533452807
2016-03-02,12.100000381469727,34.85980123190126,8.288041086485489
2016-03-03,12.142499923706055,34.755146180348525,8.456042201986682
2016-03-04,12.119999885559082,34.79700820096962,8.456042201986682
2016-03-07,12.072500228881836,34.56677107973564,8.829377025211079
2016-03-08,12.082500457763672,34.32607044943739,9.33337948161423
2016-03-09,11.96500015258789,34.47258352942919,10.248050243564219
2016-03-10,12.0649995803833,34.42025799974383,10.266717429775653
2016-03-11,12.175000190734863,35.027245322203605,10.658719439211485
2016-03-14,12.199999809265137,35.16329090094912,10.360051580631968
2016-03-15,12.244999885559082,35.05863984157841,10.285384615987088
2016-03-16,12.114999771118164,35.372597011872564,10.546718992244166
2016-03-17,12.072500228881836,35.3621335028083,11.162721895614636
2016-03-18,12.15250015258789,35.40399552342939,12.320060737710698
2016-03-21,12.207500457763672,35.54004110217491,13.141398238904802
2016-03-22,12.164999961853027,35.634228652481355,13.197398907438677
2016-03-23,12.255000114440918,35.3621335028083,12.338727923922132
2016-03-24,12.267499923706055,35.393528022183105,11.890725245952426
2016-03-28,12.220000267028809,35.29934047187666,12.20806029074338
2016-03-29,12.217499732971191,35.885396784025886,11.890725423972512
2016-03-30,12.172499656677246,36.04237337308195,12.478624022417806
2016-03-31,12.172499656677246,35.969116833086055,12.345873280240983
2016-04-01,12.282500267028809,36.34586703431184,12.421731105569627
2016-04-04,12.27750015258789,36.15749193369894,12.440695109753484
2016-04-05,12.270000457763672,35.8435347634048,12.175192721103231
2016-04-06,12.322500228881836,36.408660065243474,11.776938685979546
2016-04-07,12.194999694824219,35.85399827246906,10.658034405937139
2016-04-08,12.09000015258789,35.86446577371534,11.72004486483476
2016-04-11,11.9975004196167,35.81214024402998,11.587294122657937
2016-04-12,11.975000381469727,36.0633043833925,11.776938685979546
2016-04-13,12.15250015258789,36.513311124614184,12.307943463280052
2016-04-14,12.194999694824219,36.523778625860466,12.801020232212846
2016-04-15,12.164999961853027,36.46098559492883,12.592410760410772
2016-04-18,12.212499618530273,36.61796617616691,12.573446756226915
2016-04-19,12.1225004196167,36.366798044622385,12.478624022417806
2016-04-20,12.1225004196167,36.42959107555402,12.87687805754149
2016-04-21,12.137499809265137,36.39819256399719,12.782055323732381
2016-04-22,12.074999809265137,35.906327794336434,12.914806970205811
2016-04-25,12.045000076293945,35.8435347634048,12.801020232212846
2016-04-26,12.005000114440918,35.71795269372354,12.782055323732381
2016-04-27,12.050000190734863,35.4353900428042,12.6872336750792
2016-04-28,11.857500076293945,35.048176332514146,12.533215814298325
2016-04-29,11.800000190734863,34.85980123190126,12.571720279493544
2016-05-02,11.890000343322754,35.20515292157022,12.417701500693806
2016-05-03,11.949999809265137,34.849333730654976,11.93639522674414
2016-05-04,12.032500267028809,34.64002761973153,11.743872900768048
2016-05-05,12.007499694824219,34.64002761973153,11.93639522674414
2016-05-06,12.114999771118164,34.74468267128427,11.897890761548924
2016-05-09,12.162500381469727,34.94352128096142,11.70536843557283
2016-05-10,12.272500038146973,35.3621335028083,12.263683639912932
2016-05-11,12.104999542236328,35.048176332514146,12.30218810510815
2016-05-12,12.082500457763672,34.98538330158251,12.34069257030337
2016-05-13,12.087499618530273,34.77607719065907,12.282936331519974
2016-05-16,12.170000076293945,35.21562042281649,12.282936331519974
2016-05-17,12.045000076293945,34.74468267128427,12.225179174717713
2016-05-18,12.130000114440918,34.8807322422118,12.417701500693806
2016-05-19,12.199999809265137,34.734215170037984,12.167422935934317
2016-05-20,12.292499542236328,35.1423638828206,12.32144079671519
2016-05-24,12.46500015258789,35.78074173247316,12.128918470739098
2016-05-25,12.457500457763672,36.07377188463878,12.513963122691285
2016-05-26,12.392499923706055,36.17842294400949,12.610224744688763
2016-05-27,12.475000381469727,36.31447251493703,12.802747254268628
2016-05-30,12.53499984741211,36.48191660523938,12.705015989230015
2016-05-31,12.5600004196167,36.30400501369075,12.607284724191402
2016-06-01,12.529999732971191,36.41912357430774,12.431369751970083
2016-06-02,12.587499618530273,36.471449103993095,12.529100084974278
2016-06-03,12.414999961853027,36.366798044622385,12.509554391187205
2016-06-06,12.354999542236328,36.50284761554992,12.705015989230015
2016-06-07,12.322500228881836,36.41912357430774,12.84183957387719
2016-06-08,12.295000076293945,36.41912357430774,12.802747254268628
2016-06-09,12.292499542236328,36.366798044622385,12.783200628447139
2016-06-10,12.225000381469727,35.969116833086055,12.509554391187205
2016-06-13,12.199999809265137,35.73888370403409,12.450915445757154
2016-06-14,12.1875,35.64469615372764,12.216361528105784
2016-06-15,12.28499984741211,35.56097211248546,12.294546167322906
2016-06-16,12.317500114440918,35.665627164038185,12.529100084974278
2016-06-17,12.192500114440918,35.267945952501854,12.470462071578645
2016-06-20,12.25,35.75981072216261,12.56819240458284
2016-06-21,12.229999542236328,35.5086465828001,12.646377043799962
2016-06-22,12.244999885559082,35.54004110217491,12.607284724191402
2016-06-23,12.307499885559082,35.990047843396596,12.744108308838577
2016-06-24,12.114999771118164,34.60863310035673,12.196814902284293
2016-06-27,11.9350004196167,33.86560019915144,11.962260984632923
2016-06-28,12.132499694824219,34.57723858098191,12.587739216811212
2016-06-29,12.287500381469727,35.19468941250595,12.210504025342942
2016-06-30,12.387499809265137,35.592366631860266,12.131086189953336
2016-07-04,12.40250015258789,35.8435347634048,12.190649093127902
2016-07-05,12.4350004196167,35.571439613731734,12.111231257738297
2016-07-06,12.430000305175781,35.8016727427837,11.872977751569477
2016-07-07,12.46500015258789,35.89586029309015,11.733996066270027
2016-07-08,12.692500114440918,36.46098559492883,11.952395586959083
2016-07-11,12.837499618530273,36.80633728459779,12.051668354563729
2016-07-12,12.837499618530273,36.89006132583997,12.27006692851751
2016-07-13,12.787500381469727,36.81680478584407,12.28992186073255
2016-07-14,12.774999618530273,37.01564339552123,12.567884284596172
2016-07-15,12.792499542236328,37.005179886456965,12.567884284596172
2016-07-18,12.829999923706055,37.224949506444666,12.627448134506015
2016-07-19,12.8725004196167,37.09936743676341,12.70686596989562
2016-07-20,12.982500076293945,37.55983768704936,12.746574887590425
2016-07-21,12.960000038146973,37.4342556173681,12.627448134506015
2016-07-22,13.102499961853027,37.63309422704526,12.68701103768058
2016-07-25,13.1225004196167,37.612163216734714,12.68701103768058
2016-07-26,13.087499618530273,37.6958872579769,12.806137790764991
2016-07-27,13.069999694824219,37.947051397339415,12.766429062417242
2016-07-28,13.074999809265137,38.11449548764176,12.705925197095874
2016-07-29,12.975000381469727,38.1772885185734,12.786597658652097
2016-08-02,12.899999618530273,38.04123894764586,12.484075446970461
2016-08-03,12.947500228881836,38.15635750826285,12.544579312291829
2016-08-04,12.90250015258789,38.302870588254656,12.383234389179384
2016-08-05,13.157500267028809,38.6586897791699,12.524411677748573
2016-08-08,13.135000228881836,38.54357521073492,12.58491554306994
2016-08-09,13.114999771118164,38.66915728041617,12.86727012020832
2016-08-10,13.017499923706055,38.55403871979918,12.605084139304795
2016-08-11,12.992500305175781,38.77380833978689,12.806765293195351
2016-08-12,12.962499618530273,38.75287732947634,12.504243081513717
2016-08-15,12.982500076293945,38.941252430089236,12.58491554306994
2016-08-16,12.837499618530273,38.73194631916579,12.665588966317761
2016-08-17,12.864999771118164,38.71101930103727,12.806765293195351
2016-08-18,12.797499656677246,38.79473935009743,12.746261427873986
2016-08-19,12.8725004196167,38.77380833978689,12.786597658652097
2016-08-22,12.952500343322754,38.79473935009743,12.705925197095874
2016-08-23,12.949999809265137,38.89939040946814,12.927773985529686
2016-08-24,12.895000457763672,38.59590074042028,12.826933889430208
2016-08-25,12.8774995803833,38.53310770948864,12.806765293195351
2016-08-26,12.904999732971191,38.62729525979508,12.968110216307798
2016-08-29,13.017499923706055,38.67962078948044,13.028615235659084
2016-08-30,13.0649995803833,38.522644200424374,13.090070419597607
2016-08-31,13.032500267028809,38.501713190113826,13.069585683888944
2016-09-01,12.977499961853027,38.55403871979918,12.905703890969496
2016-09-02,12.989999771118164,38.72148281010153,12.946674339199358
2016-09-06,12.867500305175781,38.92032141977869,12.98764478742922
2016-09-07,12.899999618530273,38.96218344039978,13.008129523137884
2016-09-08,12.932499885559082,38.76334483072262,12.98764478742922
2016-09-09,12.732500076293945,37.97844990889624,13.069585683888944
2016-09-12,12.9350004196167,38.43892015918219,13.049099971367745
2016-09-13,12.84749984741211,38.12496298888804,12.967159074908022
2016-09-14,12.882499694824219,38.302870588254656,13.069585683888944
2016-09-15,12.96500015258789,38.878463391339615,13.110556132118806
2016-09-16,12.9375,38.86799589009333,13.151526580348667
2016-09-19,12.984999656677246,38.72148281010153,13.151526580348667
2016-09-20,12.992500305175781,38.836601370718526,13.233467476808393
2016-09-21,13.024999618530273,39.15055854101267,13.315408373268117
2016-09-22,13.055000305175781,39.474983212553106,13.253952212517055
2016-09-23,13.107500076293945,39.30753912225075,13.233467476808393
2016-09-26,13.052499771118164,38.92032141977869,13.233467476808393
2016-09-27,13.09749984741211,39.24474609131912,13.315408373268117
2016-09-28,13.074999809265137,39.34939715068983,13.397349465090347
2016-09-29,12.9975004196167,39.119164021637864,13.3141361944733
2016-09-30,13.057499885559082,39.41219018162147,13.355742829781823
2016-10-03,12.9975004196167,39.202884070698026,13.3141361944733
2016-10-04,13.03499984741211,39.234282582254856,13.334939016137344
2016-10-05,13.079999923706055,39.37032816100037,13.3141361944733
2016-10-06,13.107500076293945,39.37032816100037,13.210119110211773
2016-10-07,13.15250015258789,39.27614061069393,13.043692568977676
2016-10-11,13.010000228881836,38.90985791071442,12.960479298360628
2016-10-12,13.02750015258789,38.93078892102497,13.106103017930678
2016-10-13,12.960000038146973,38.76334483072262,13.0852992042862
2016-10-14,12.890000343322754,38.847064879782785,13.189316288547726
2016-10-17,12.827500343322754,38.71101930103727,13.29333238082882
2016-10-18,12.904999732971191,39.087765510081034,13.210119110211773
2016-10-19,12.930000305175781,39.05637099070623,13.210119110211773
2016-10-20,13.02750015258789,39.04590748164196,13.3141361944733
2016-10-21,13.112500190734863,39.15055854101267,13.459758922062916
2016-10-24,13.237500190734863,39.61102879129862,13.397349465090347
2016-10-25,13.154999732971191,39.45405220224256,13.397349465090347
2016-10-26,13.15250015258789,39.24474609131912,13.50136555737144
2016-10-27,13.119999885559082,39.01450897008513,13.418152485150477
2016-10-28,13.082500457763672,38.847064879782785,13.460414343072125
2016-10-31,13.112500190734863,38.784275841033164,13.354760202069091
2016-11-01,12.967499732971191,38.45985116949274,13.312498344147443
2016-11-02,12.912500381469727,38.21915053919449,13.354760202069091
2016-11-03,12.857500076293945,37.727281777351706,13.249105053463884
2016-11-04,12.864999771118164,37.643561728291544,13.270236486225794
2016-11-07,13.095000267028809,38.54357521073492,13.291366911385532
2016-11-08,13.092499732971191,38.76334483072262,13.249105053463884
2016-11-09,13.297499656677246,38.92032141977869,13.270236486225794
2016-11-10,13.449999809265137,38.344732608875745,13.375890627228829
2016-11-11,13.492500305175781,38.27147606887984,13.460414343072125
2016-11-14,13.492500305175781,37.9575188985857,13.439283917912388
2016-11-15,13.5024995803833,38.55403871979918,13.629461774758719
2016-11-16,13.477499961853027,38.700551799790986,13.60833134959898
2016-11-17,13.602499961853027,38.96218344039978,13.798510214047484
2016-11-18,13.5649995803833,38.847064879782785,13.946426212972167
2016-11-21,13.572500228881836,39.27614061069393,14.221128793263967
2016-11-22,13.640000343322754,39.37032816100037,14.516961798715505
2016-11-23,13.702500343322754,39.16102205007694,15.045235526537194
2016-11-24,13.699999809265137,39.28660811194021,15.108628817220753
2016-11-25,13.912500381469727,39.28660811194021,15.383331397512553
2016-11-28,13.609999656677246,39.24474609131912,15.341068733509166
2016-11-29,13.647500038146973,39.380795662246655,15.533903727406015
2016-11-30,13.645000457763672,38.95171993133552,15.683886613956322
2016-12-01,13.452500343322754,38.22961404825875,15.726738721302862
2016-12-02,13.420000076293945,38.29240707919039,15.5553302919167
2016-12-05,13.479999542236328,38.61683175073082,15.576755834752555
2016-12-06,13.550000190734863,38.606364249484535,15.962424800871421
2016-12-07,13.670000076293945,39.19242056163376,16.06955558007519
2016-12-08,13.645000457763672,39.234282582254856,16.176686359278953
2016-12-09,13.712499618530273,39.52730874223846,16.4337990033582
2016-12-12,13.667499542236328,39.3284701325613,16.60520743274436
2016-12-13,13.75,39.93545346283906,16.92659874868083
2016-12-14,13.802499771118164,39.87266043190742,16.28381611680789
2016-12-15,13.917499542236328,39.862196922843154,16.369520331500972
2016-12-16,13.875,39.64242730285545,16.4337990033582
2016-12-19,13.975000381469727,39.820334902222065,16.24096400946135
2016-12-20,13.984999656677246,39.98777899252441,16.32666822415443
2016-12-21,14.007499694824219,39.998246493770694,16.32666822415443
